"SUP_ID";"REG_ID";"YEAR";"SUPPLIER"
10326;62;2020;"TBX 아라뱃길점"
10327;62;2020;"TP강화점"
10328;59;2020;"TBX 삼정서운점"
10329;59;2020;"TP계산점"
10330;59;2020;"TP계양점"
10331;59;2020;"TP서운점"
10332;59;2020;"타이어테크 김포공항점"
10333;59;2020;"타이어테크 인천작전점"
10334;57;2020;"The Tire Shop 구월점"
10335;57;2020;"TP간석오거리점"
10336;57;2020;"TP간석점"
10337;57;2020;"TP구월점"
10338;57;2020;"TP남인천점"
10339;57;2020;"T'Station 고잔점"
10340;57;2020;"T'Station 남동공단점"
10341;57;2020;"T'Station 남동타워점"
10342;57;2020;"T'Station 만수점"
10343;57;2020;"T'Station 서창점"
10344;57;2020;"T'Station 인천대공원점"
10345;57;2020;"타이어테크 길병원사거리점"
10346;57;2020;"타이어테크 인천점"
10347;57;2020;"타이어테크정비 구월점"
10348;54;2020;"T'Station 송현점"
10349;55;2020;"The Tire Shop 주안점"
10350;55;2020;"TP숭의점(인천판매서비스)"
10351;55;2020;"TP인하대점"
10352;55;2020;"TP주안점"
10353;55;2020;"T'Station 숭의점"
10354;55;2020;"T'Station 용현점"
10355;55;2020;"T'Station 인천남구점"
10356;55;2020;"T'Station 주안점"
10357;55;2020;"타이어테크 숭의로타리점"
10358;55;2020;"타이어테크 숭의점"
10359;55;2020;"타이어테크 주안점"
10360;55;2020;"타이어테크 학익점"
10361;58;2020;"365상동점"
10362;58;2020;"365십정점"
10363;58;2020;"The Tire Shop 동암점"
10364;58;2020;"The Tire Shop 부평점"
10365;58;2020;"TP동암점"
10366;58;2020;"TP부평IC점"
10367;58;2020;"TP부평남부점"
10368;58;2020;"TP부평중앙점"
10369;58;2020;"TP청천점"
10370;58;2020;"T'Station 부개점"
10371;58;2020;"T'Station 부평IC점"
10372;58;2020;"T'Station 부평공단점"
10373;58;2020;"T'Station 부평점"
10374;58;2020;"T'Station 청천점"
10375;58;2020;"타이어테크 갈산점"
10376;58;2020;"타이어테크 백범로점"
10377;58;2020;"타이어테크 십정점"
10378;58;2020;"타이어테크 청천점"
10379;58;2020;"타이어테크정비 부평점"
10380;58;2020;"타이어테크정비 송내점"
10381;60;2020;"(주)타이어사랑(TP석남점)"
10382;60;2020;"TBX 김포검단판매"
10383;60;2020;"TBX 성민유통"
10384;60;2020;"TBX 인천점"
10385;60;2020;"TBX 청라타이어"
10386;60;2020;"The Tire Shop 인천석남점"
10387;60;2020;"TP당하점"
10388;60;2020;"TP서구점(서부대리점)"
10389;60;2020;"TP서구청점"
10390;60;2020;"TP청라점"
10391;60;2020;"T'Station 검단점"
10392;60;2020;"T'Station 석남점"
10393;60;2020;"T'Station 인천서구점"
10394;60;2020;"타이어게이트"
10395;60;2020;"타이어테크 블로점"
10396;60;2020;"타이어테크 서인천점"
10397;60;2020;"타이어테크 신현점"
10398;60;2020;"타이어테크 완정점"
10399;56;2020;"TP롯데마트연수점"
10400;56;2020;"TP송도신도시점"
10401;56;2020;"TP송도점"
10402;56;2020;"T'Station 홈플러스송도점"
10403;56;2020;"타이어테크 송도점"
10404;56;2020;"타이어테크 연수점"
10405;51;2020;"365부국신흥점"
10406;51;2020;"TBX 남항총판"
10407;51;2020;"TBX 부국타이어"
10408;51;2020;"TBX 태원글로벌네트웍스(주)"
10409;51;2020;"The Tire Shop 영종점"
10410;51;2020;"T'Station 영종점"
10411;51;2020;"타이어테크 영종점"
10412;216;2020;"TBX 강진점"
10413;216;2020;"TP신강진점(신강진대리점)"
10414;216;2020;"T'Station 강진점"
10415;212;2020;"TP고흥점(종합상사)"
10416;212;2020;"T'Station 고흥점"
10417;212;2020;"타이어테크 고흥점"
10418;212;2020;"타이어테크 남계점"
10419;208;2020;"TBX 광양점"
10420;208;2020;"TBX 광양중마점"
10421;208;2020;"TBX 광양초남점"
10422;208;2020;"TBX 광양태인점"
10423;208;2020;"TBX 옥곡IC점"
10424;208;2020;"The Tire Shop 성황점"
10425;208;2020;"TP광양읍점"
10426;208;2020;"TP광양점(한성기업)"
10427;208;2020;"TP옥곡IC점"
10428;208;2020;"T'Station 광양목성점"
10429;208;2020;"T'Station 광양중동점"
10430;208;2020;"T'Station 광양칠성점"
10431;208;2020;"타이어테크 광양점"
10432;208;2020;"타이어테크 중마점"
10433;211;2020;"The Tire Shop 구례점"
10434;211;2020;"타이어테크 구례점"
10435;207;2020;"365나주송월점"
10436;207;2020;"TBX 빛가람점"
10437;207;2020;"TP나주경현점"
10438;207;2020;"TP나주혁신점"
10439;207;2020;"T'Station 나주점"
10440;207;2020;"타이어테크 나주혁신점"
10441;204;2020;"TBX 목포대양점"
10442;204;2020;"The Tire Shop 목포상동점"
10443;204;2020;"The Tire Shop 옥암점"
10444;204;2020;"TP금강점"
10445;204;2020;"TP목포상동점(목포타이어백화점)"
10446;204;2020;"TP목포점(패밀리오토피아)"
10447;204;2020;"TP산정점"
10448;204;2020;"TP청호점"
10449;204;2020;"TP하당점"
10450;204;2020;"T'Station 목포대교점"
10451;204;2020;"T'Station 목포상동점"
10452;204;2020;"T'Station 옥암점"
10453;204;2020;"타이어테크 목포점"
10454;204;2020;"타이어테크 석현점"
10455;204;2020;"타이어테크 신성점"
10456;204;2020;"타이어테크 옥암점"
10457;219;2020;"365무안점"
10458;219;2020;"TP남악점"
10459;219;2020;"TP무안점(무안중앙대리점)"
10460;219;2020;"T'Station 무안점"
10461;219;2020;"타이어테크 남악점"
10462;213;2020;"TBX 벌교점"
10463;213;2020;"The Tire Shop 벌교점"
10464;213;2020;"TP벌교점(벌교대리점)"
10465;213;2020;"T'Station 보성점"
10466;213;2020;"타이어테크 벌교점"
10467;213;2020;"타이어테크 신용카센타"
10468;206;2020;"365용당점"
10469;206;2020;"The Tire Shop 순천석현점"
10470;206;2020;"The Tire Shop 순천조례점"
10471;206;2020;"TP로케트점"
10472;206;2020;"TP순천가곡점"
10473;206;2020;"TP순천동화점"
10474;206;2020;"TP연향동점(금호상사)"
10475;206;2020;"TP조례점"
10476;206;2020;"TP풍덕점"
10477;206;2020;"T'Station 순천석현점"
10478;206;2020;"T'Station 순천해룡점"
10479;206;2020;"T'Station 신대지구점"
10480;206;2020;"T'Station 풍덕점"
10481;206;2020;"타이어테크 금당점"
10482;206;2020;"타이어테크 네바퀴점"
10483;206;2020;"타이어테크 동화점"
10484;206;2020;"타이어테크 순천점"
10485;205;2020;"365무선점"
10486;205;2020;"TBX 동아상사점"
10487;205;2020;"The Tire Shop 둔덕점"
10488;205;2020;"The Tire Shop 무선점"
10489;205;2020;"The Tire Shop 문수점"
10490;205;2020;"The Tire Shop 여서점"
10491;205;2020;"TP문수웅천점"
10492;205;2020;"TP여수쌍봉점"
10493;205;2020;"TP여수전남대점"
10494;205;2020;"TP여수점"
10495;205;2020;"TP좌수영점"
10496;205;2020;"T'Station 광무점"
10497;205;2020;"T'Station 여수여천점"
10498;205;2020;"T'Station 여천점"
10499;205;2020;"타이어테크 여서점"
10500;205;2020;"타이어테크 여수점"
10501;205;2020;"타이어테크 학동점"
10502;221;2020;"TP영광점(금호영광대리점)"
10503;218;2020;"TBX 대불판매"
10504;218;2020;"TBX 신대불점"
10505;218;2020;"TP영암점(광주카서비스)"
10506;223;2020;"TP완도점(완도대리점)"
10507;222;2020;"TP장성윤상점"
10508;215;2020;"365정남진점"
10509;215;2020;"TP장흥점"
10510;215;2020;"T'Station 장흥점"
10511;217;2020;"TBX 해남점"
10512;217;2020;"The Tire Shop 해남점"
10513;217;2020;"TP해남점(해남중앙대리점)"
10514;214;2020;"TBX 화순점"
10515;214;2020;"TP화순점(화순대리점)"
10516;214;2020;"T'Station 화순점"
10517;202;2020;"T'Station 고창점"
10518;202;2020;"고인돌 휴게소점"
10519;202;2020;"타이어테크 고창점"
10520;190;2020;"365대야점"
10521;190;2020;"TBX 공열점"
10522;190;2020;"TBX 군산점"
10523;190;2020;"TBX 산북점"
10524;190;2020;"TP군산시청점"
10525;190;2020;"TP미장점"
10526;190;2020;"TP서군산점(서군산대리점)"
10527;190;2020;"TP수송점"
10528;190;2020;"TP조촌점(금호군산총판)"
10529;190;2020;"T'Station 군산경암점"
10530;190;2020;"T'Station 군산사정점"
10531;190;2020;"T'Station 군산지곡점"
10532;190;2020;"T'Station 나운점"
10533;190;2020;"T'Station 문화점"
10534;190;2020;"공단카센타"
10535;190;2020;"타이어테크 군산대점"
10536;190;2020;"타이어테크 디오션시티점"
10537;190;2020;"타이어테크 수송점"
10538;190;2020;"타이어테크 시청점"
10539;195;2020;"365교동점"
10540;195;2020;"TBX 김제점"
10541;195;2020;"The Tire Shop 김제교동점"
10542;195;2020;"TP김제서암점(김제대리점)"
10543;194;2020;"TP남원IC점"
10544;194;2020;"TP남원시청점"
10545;194;2020;"T'Station 광한루점"
10546;194;2020;"T'Station 도통점"
10547;194;2020;"T'Station 왕정점"
10548;194;2020;"타이어테크 금동점"
10549;194;2020;"타이어테크 도통점"
10550;198;2020;"TP무주점(킹모터스)"
10551;201;2020;"TP순창점"
10552;196;2020;"TBX 이성점"
10553;196;2020;"TP봉동점"
10554;191;2020;"365모현점"
10555;191;2020;"365배산점(가정오토클럽)"
10556;191;2020;"TBX 공단타이어"
10557;191;2020;"TBX 낭산점"
10558;191;2020;"TBX 새한점"
10559;191;2020;"TBX 익산점"
10560;191;2020;"The Tire Shop 공단판매점"
10561;191;2020;"The Tire Shop 영등점"
10562;191;2020;"The Tire Shop 원광대점"
10563;191;2020;"TP신동점(대진대리점)"
10564;191;2020;"TP영등점"
10565;191;2020;"TP익산모현점"
10566;191;2020;"TP인화점"
10567;191;2020;"TP팔봉점"
10568;191;2020;"T'Station 송학점"
10569;191;2020;"T'Station 영등점"
10570;191;2020;"T'Station 익산점"
10571;191;2020;"T'Station 인화점"
10572;191;2020;"타이어테크 777평화점"
10573;191;2020;"타이어테크 남중동점"
10574;191;2020;"타이어테크 인화점"
10575;186;2020;"(주)777타이어(본점)"
10576;186;2020;"365송천점"
10577;186;2020;"365여의점"
10578;186;2020;"TBX 공단타이어"
10579;186;2020;"TBX 덕진전미점"
10580;186;2020;"TBX 전주총판"
10581;186;2020;"TP과학로점"
10582;186;2020;"TP금암점"
10583;186;2020;"TP동산점"
10584;186;2020;"TP동전주IC점"
10585;186;2020;"TP서곡점(타이어랜드21)"
10586;186;2020;"TP서신점"
10587;186;2020;"TP송천점"
10588;186;2020;"TP신금호점"
10589;186;2020;"TP전북대점"
10590;186;2020;"TP전주월드컵점"
10591;186;2020;"TP중화산점(전북총판)"
10592;186;2020;"TP팔복탄소점"
10593;186;2020;"TP하가점"
10594;186;2020;"TP효자점"
10595;186;2020;"T'Station 금암점"
10596;186;2020;"T'Station 서곡점"
10597;186;2020;"T'Station 송천점"
10598;186;2020;"T'Station 전주서신점"
10599;186;2020;"T'Station 전주역점"
10600;186;2020;"T'Station 중화산점"
10601;186;2020;"T'Station 진북점"
10602;186;2020;"T'Station 효자점"
10603;186;2020;"타이어테크 대현카"
10604;186;2020;"타이어테크 동산점"
10605;186;2020;"타이어테크 만성점"
10606;186;2020;"타이어테크 모아점"
10607;186;2020;"타이어테크 법원점"
10608;186;2020;"타이어테크 삼천점"
10609;186;2020;"타이어테크 서완산점"
10610;186;2020;"타이어테크 송천역점"
10611;186;2020;"타이어테크 전북대점"
10612;186;2020;"타이어테크 전주덕진점"
10613;186;2020;"타이어테크 전주점"
10614;186;2020;"타이어테크 진북점"
10615;186;2020;"타이어테크 평화점"
10616;193;2020;"TP샘골터널점"
10617;193;2020;"TP정읍연지점(A/M정읍점)"
10618;193;2020;"T'Station 전북수성점"
10619;193;2020;"T'Station 정읍상동점"
10620;193;2020;"T'Station 정읍점"
10621;193;2020;"타이어테크 시기점"
10622;197;2020;"The Tire Shop 진안점"
10623;197;2020;"타이어테크 진안점"
10624;278;2020;"The Tire Shop 동흥점"
10625;278;2020;"The Tire Shop 성산일출점"
10626;278;2020;"TP서귀포점"
10627;278;2020;"TP서귀포중앙점"
10628;278;2020;"T'Station 대동점"
10629;278;2020;"T'Station 서귀강정점"
10630;278;2020;"타이어테크 서귀포점"
10631;277;2020;"TBX 광덕상사(제주)"
10632;277;2020;"TBX 동아종합상사"
10633;277;2020;"TBX 명진타이어상사"
10634;277;2020;"TBX 이호점"
10635;277;2020;"The Tire Shop 용담공항점"
10636;277;2020;"The Tire Shop 월산점"
10637;277;2020;"The Tire Shop 제주오라점"
10638;277;2020;"The Tire Shop 탐라점"
10639;277;2020;"The Tire Shop 한림점"
10640;277;2020;"TP아라점"
10641;277;2020;"TP외도점(TM서부점)"
10642;277;2020;"TP이도점(로케트타이어총판)"
10643;277;2020;"TP재일점"
10644;277;2020;"TP제주영업소"
10645;277;2020;"TP제주점"
10646;277;2020;"TP하나로점"
10647;277;2020;"TP화북공단점(제주판매)"
10648;277;2020;"T'Station 신제주연동점"
10649;277;2020;"T'Station 연삼로점"
10650;277;2020;"T'Station 제주삼화점"
10651;277;2020;"T'Station 제주일도점"
10652;277;2020;"재원모터스"
10653;277;2020;"타이어테크 노형점"
10654;277;2020;"타이어테크 삼화점"
10655;277;2020;"타이어테크 아라점"
10656;277;2020;"타이어테크 제주점"
10657;177;2020;"365계룡점"
10658;177;2020;"The Tire Shop 계룡점"
10659;177;2020;"타이어테크 계룡시청점"
10660;172;2020;"TBX 북유성점"
10661;172;2020;"The Tire Shop 강북사거리점"
10662;172;2020;"The Tire Shop 공주신관점"
10663;172;2020;"TP신관점"
10664;172;2020;"T'Station 공주옥룡점"
10665;172;2020;"타이어테크 공주점"
10666;179;2020;"The Tire Shop 금산점"
10667;179;2020;"T'Station 금산점"
10668;176;2020;"TBX 논산IC점"
10669;176;2020;"TBX 무한질주"
10670;176;2020;"TP논산계백점"
10671;176;2020;"TP부창점(논산중앙대리점)"
10672;176;2020;"T'Station 논산점"
10673;176;2020;"타이어테크 논산시청점"
10674;176;2020;"타이어테크 로얄카서비스"
10675;176;2020;"타이어테크 상월점"
10676;176;2020;"타이어테크 연무점"
10677;178;2020;"TBX 당진점"
10678;178;2020;"TBX 송악점"
10679;178;2020;"The Tire Shop 시곡점"
10680;178;2020;"TP당진신평점"
10681;178;2020;"TP당진읍내점"
10682;178;2020;"TP당진점(당진대리점)"
10683;178;2020;"T'Station 당진점"
10684;178;2020;"T'Station 탑동점"
10685;178;2020;"타이어테크 당진점"
10686;173;2020;"TBX 보령점"
10687;173;2020;"The Tire Shop 신흑점"
10688;173;2020;"TP동대점"
10689;173;2020;"T'Station 동대점"
10690;173;2020;"타이어캠프 대천점"
10691;173;2020;"타이어테크 궁촌점"
10692;180;2020;"TP부여점"
10693;180;2020;"T'Station 부여점"
10694;180;2020;"타이어테크 부여점"
10695;175;2020;"TBX 대산독곶점"
10696;175;2020;"TBX 대산점"
10697;175;2020;"TBX 서산잠홍점"
10698;175;2020;"The Tire Shop 서산동문점"
10699;175;2020;"TP예천점(서산대리점)"
10700;175;2020;"TP잠홍점"
10701;175;2020;"T'Station 서산대산점"
10702;175;2020;"T'Station 서산예천점"
10703;175;2020;"T'Station 잠홍점"
10704;175;2020;"타이어테크 서산점"
10705;181;2020;"The Tire Shop 장항점"
10706;181;2020;"TP서천점(한일상사)"
10707;174;2020;"TP모종점(아산모종대리점)"
10708;174;2020;"TP배방점"
10709;174;2020;"TP아산신동점"
10710;174;2020;"TP온양온천점"
10711;174;2020;"T'Station 실옥점"
10712;174;2020;"T'Station 아산배방역점"
10713;174;2020;"타이어테크 배방점"
10714;174;2020;"타이어테크 신창점"
10715;174;2020;"타이어테크 아산점"
10716;174;2020;"타이어테크 온천점"
10717;184;2020;"TP예산점"
10718;184;2020;"T'Station 예산벚꽃로점"
10719;169;2020;"365신방점"
10720;169;2020;"TBX 오토피아천안판매(번영로)"
10721;169;2020;"The Tire Shop 독립기념관점"
10722;169;2020;"TP성거점"
10723;169;2020;"TP천안동남점"
10724;169;2020;"TP천안삼거리점"
10725;169;2020;"TP천안서북점(서부대리점)"
10726;169;2020;"TP천안신방점"
10727;169;2020;"TP천안신불당점"
10728;169;2020;"TP천안원성점(천안대리점)"
10729;169;2020;"TP천안충무로점(금호천안판매)"
10730;169;2020;"T'Station 교보사거리점"
10731;169;2020;"T'Station 번영로점"
10732;169;2020;"T'Station 복자여고점"
10733;169;2020;"T'Station 성환점"
10734;169;2020;"T'Station 천안두정점"
10735;169;2020;"T'Station 천안봉명점"
10736;169;2020;"T'Station 천안성거점"
10737;169;2020;"T'Station 천안쌍용점"
10738;169;2020;"T'Station 천안중앙점"
10739;169;2020;"타이어테크 병천점"
10740;169;2020;"타이어테크 불당점"
10741;169;2020;"타이어테크 서북구점"
10742;169;2020;"타이어테크 성거점"
10743;169;2020;"타이어테크 성환점"
10744;169;2020;"타이어테크 쌍용점"
10745;169;2020;"타이어테크 직산점"
10746;169;2020;"타이어테크 천안점"
10747;182;2020;"The Tire Shop 청양점"
10748;182;2020;"TP청양점"
10749;185;2020;"The Tire Shop 남문점"
10750;185;2020;"The Tire Shop 태안터미널점"
10751;185;2020;"TP태안남문점"
10752;183;2020;"The Tire Shop 내포신도시점"
10753;183;2020;"TP홍성점(홍성대리점)"
10754;183;2020;"T'Station 홍성점"
10755;183;2020;"타이어테크 내포점"
10756;183;2020;"타이어테크 서부점"
10757;183;2020;"타이어테크 홍성점"
10758;166;2020;"TBX 연풍점"
10759;168;2020;"TBX 단양점"
10760;168;2020;"T'Station 단양점"
10761;161;2020;"T'Station 보은점"
10762;161;2020;"타이어테크 보은점"
10763;161;2020;"타이어테크 보은점"
10764;163;2020;"TP영동점(금호영동대리점)"
10765;163;2020;"T'Station 영동점"
10766;162;2020;"The Tire Shop 옥천로점"
10767;162;2020;"TP옥천점"
10768;162;2020;"타이어테크 옥천IC점"
10769;162;2020;"타이어테크 옥천점"
10770;167;2020;"TBX 음성대소점"
10771;167;2020;"TP음성점"
10772;167;2020;"T'Station 금왕점"
10773;167;2020;"T'Station 충북혁신도시점"
10774;167;2020;"타이어테크 금왕점"
10775;160;2020;"365제천청전점"
10776;160;2020;"TBX 남제천점"
10777;160;2020;"TBX 제천봉양점"
10778;160;2020;"TBX 제천점"
10779;160;2020;"The Tire Shop 제천역전점"
10780;160;2020;"The Tire Shop 제천점"
10781;160;2020;"TP제천교동점"
10782;160;2020;"TP화산점"
10783;160;2020;"T'Station 동현점"
10784;160;2020;"T'Station 청전점"
10785;160;2020;"타이어테크 동제천점"
10786;160;2020;"타이어테크 제천총판"
10787;160;2020;"타이어테크 청전동부점"
10788;160;2020;"타이어테크 형제타이어점"
10789;164;2020;"TBX 증평점"
10790;164;2020;"The Tire Shop 증평점"
10791;164;2020;"TP증평점"
10792;164;2020;"타이어테크 증평광장점"
10793;165;2020;"TBX 진천산수점"
10794;165;2020;"The Tire Shop 광혜원점"
10795;165;2020;"The Tire Shop 진천점"
10796;154;2020;"TBX 오창모정점"
10797;154;2020;"TBX 오창점"
10798;154;2020;"TBX 천일판매청원점"
10799;154;2020;"TBX 청원가덕점"
10800;154;2020;"TBX 청원점"
10801;154;2020;"The Tire Shop 가경점"
10802;154;2020;"The Tire Shop 수동점"
10803;154;2020;"TP가경점"
